234,1,13,957,30,24,4,69,1079,35,302
234,1,110,956,2,12,2,184,896,40,330
234,1,115,674,2,3,9,198,980,43,1121
234,1,57,1491,6,6,13,146,811,35,668
234,1,50,151,18,19,16,73,998,28,811
235,0,65,221,0,6,24,24,343,3,960
235,0,95,640,4,17,20,143,737,23,993
235,0,88,271,28,24,24,90,292,6,162
235,0,49,215,7,20,5,88,460,17,1096
235,0,54,1491,15,24,13,168,870,44,846
235,1,111,1155,10,14,16,102,348,24,875
235,1,100,480,21,11,20,112,925,34,318
235,1,86,115,13,7,21,129,730,11,432
235,1,28,1215,30,17,22,0,858,2,659
235,1,99,1357,28,3,19,145,896,8,706
236,0,62,1469,19,30,18,185,477,35,467
236,0,82,439,6,22,10,97,152,25,425
236,0,52,568,14,21,20,32,900,10,895
236,0,103,1277,18,0,13,101,591,35,1145
236,0,91,1338,10,20,12,113,605,21,384
236,1,90,711,4,4,19,74,777,40,723
236,1,76,62,23,25,7,184,384,32,804
236,1,44,979,3,19,14,180,600,25,546
236,1,101,654,11,30,6,133,777,27,171
236,1,15,1493,4,25,24,19,920,17,749
237,0,58,793,20,6,11,63,647,27,555
237,0,72,1338,24,11,21,115,230,33,581
237,0,37,332,0,9,16,58,834,29,505
237,0,46,196,9,10,12,62,887,50,767
237,0,102,1152,19,13,13,121,742,5,958
237,1,57,330,18,25,10,38,979,30,594
237,1,108,1119,14,12,25,32,542,39,711
237,1,89,6,14,28,21,102,816,43,754
237,1,113,13,2,5,1,129,546,27,177
237,1,53,316,11,12,20,43,564,31,1132
238,0,85,313,19,18,9,47,944,12,455
238,0,94,976,25,20,22,139,803,5,869
238,0,103,199,19,3,11,87,1129,20,293
238,0,74,1393,12,20,19,99,867,11,153
238,0,55,567,9,13,25,29,821,34,961
238,1,27,139,0,8,2,136,1034,8,343
238,1,34,935,13,12,23,181,327,32,803
238,1,40,356,22,14,2,101,774,45,381
238,1,84,1062,23,22,19,77,1051,6,325
238,1,91,816,7,20,12,78,754,2,775
239,0,74,853,29,6,15,13,583,30,321
239,0,78,257,6,25,10,191,1099,9,690
239,0,27,104,29,10,12,136,881,44,297
239,0,8,90,16,12,19,69,465,48,668
239,0,79,1489,7,8,8,105,981,47,1078
239,1,120,618,6,1,20,165,250,44,1199
239,1,54,303,9,20,5,39,1115,33,818
239,1,95,790,11,27,24,61,608,12,342
239,1,18,198,19,19,12,106,311,8,1060
239,1,85,731,14,13,8,138,1020,22,548
240,0,103,907,1,16,21,57,687,39,402
240,0,95,770,7,25,3,192,772,24,735
240,0,108,371,13,28,7,196,830,43,798
240,0,28,76,7,7,16,172,561,26,639
240,0,34,1074,3,29,15,34,1032,25,1112
240,1,112,581,30,9,4,81,315,10,770
240,1,9,1091,10,27,16,103,339,31,423
240,1,66,734,15,13,2,53,855,47,930
240,1,81,965,0,27,22,184,533,31,351
240,1,26,19,4,24,22,78,316,9,938
241,0,37,644,30,1,12,158,221,31,984
241,0,23,1309,7,27,23,0,1011,36,874
241,0,118,915,8,15,20,16,162,1,670
241,0,20,1447,30,15,8,65,868,36,1091
241,0,49,370,3,18,22,2,581,29,360
241,1,17,21,6,10,20,152,736,8,182
241,1,81,1183,14,24,1,35,971,19,784
241,1,117,624,28,19,2,103,714,37,804
241,1,53,1491,24,27,10,44,161,28,522
241,1,21,731,28,17,14,87,434,43,327
242,0,72,742,23,14,9,88,1119,35,422
242,0,86,970,24,17,13,97,920,15,649
242,0,111,514,3,20,22,122,405,5,161
242,0,106,829,29,21,22,92,1023,40,906
242,0,83,636,4,17,18,14,644,46,303
242,1,117,319,24,13,4,166,861,35,490
242,1,52,698,10,4,18,0,390,37,795
242,1,96,1161,8,23,10,49,920,9,279
242,1,108,919,5,4,25,57,592,2,771
242,1,10,285,29,17,5,1,569,40,248
243,0,92,478,6,13,24,29,639,17,722
243,0,85,121,26,19,6,137,397,3,1169
243,0,120,147,6,9,22,1,375,4,1150
243,0,87,683,13,26,10,35,1010,42,978
243,0,20,972,0,2,20,170,227,50,522
243,1,68,483,30,27,20,182,169,2,935
243,1,116,814,1,29,20,136,817,6,492
243,1,101,1304,14,19,17,164,1017,13,722
243,1,3,271,25,6,18,80,596,26,1165
243,1,49,442,7,15,8,90,256,25,908
244,0,40,158,18,18,8,74,372,27,985
244,0,16,72,2,13,16,7,731,50,231
244,0,3,1280,15,3,14,173,657,32,252
244,0,54,823,15,8,2,65,319,49,711
244,0,119,1436,14,28,2,109,1104,41,1048
244,1,49,977,19,7,15,192,1188,39,1187
244,1,77,448,6,26,9,153,468,46,579
244,1,63,1085,9,29,10,39,407,26,729
244,1,36,506,25,6,14,48,328,3,719
244,1,42,68,16,0,21,136,322,40,835
245,0,63,798,18,1,8,105,1080,16,661
245,0,114,650,9,21,1,33,258,22,384
245,0,110,1068,18,25,9,153,472,0,800
245,0,65,1086,2,17,11,130,537,29,813
245,0,64,1381,3,26,25,173,510,38,339
245,1,36,911,2,11,2,107,658,43,917
245,1,118,696,5,0,15,104,314,45,355
245,1,97,956,14,12,1,115,987,14,651
245,1,24,898,23,29,15,0,559,27,650
245,1,57,498,29,19,8,77,477,47,878
246,0,79,644,20,11,10,125,161,14,855
246,0,106,114,7,1,18,17,329,9,277
246,0,91,768,9,12,6,175,1179,32,612
246,0,22,356,7,29,22,24,1114,17,419
246,0,7,260,10,5,17,183,379,23,923
246,1,74,103,27,10,14,20,333,28,277
246,1,57,329,19,11,3,162,523,48,1184
246,1,63,1372,30,20,15,29,189,26,525
246,1,87,264,28,26,1,193,850,24,429
246,1,104,888,2,29,12,83,537,39,1036
247,0,89,73,29,9,19,93,1128,41,476
247,0,72,1118,30,4,14,30,458,47,1158
247,0,18,387,11,7,15,76,924,49,464
247,0,109,936,14,18,25,185,465,30,194
247,0,35,98,29,4,20,185,363,36,849
247,1,85,445,21,15,13,94,1123,12,1131
247,1,78,458,21,23,14,119,434,15,601
247,1,60,1287,13,30,25,155,268,17,795
247,1,61,1176,29,7,6,74,855,9,961
247,1,79,1140,29,6,16,165,1151,15,238
248,0,99,657,12,8,18,47,953,15,465
248,0,40,583,6,9,15,120,1047,47,1071
248,0,47,463,23,26,17,137,504,21,459
248,0,11,384,0,23,22,172,552,9,375
248,0,31,761,16,16,10,130,998,45,191
248,1,106,1060,21,26,18,46,827,19,222
248,1,43,1280,20,12,7,104,617,36,1038
248,1,15,52,11,2,12,5,407,6,269
248,1,77,1314,23,26,5,193,652,13,871
248,1,116,491,2,4,8,17,579,6,1131
249,0,37,207,10,16,9,70,282,16,721
249,0,41,1216,28,4,11,190,168,18,233
249,0,67,679,12,13,20,90,263,35,220
249,0,32,946,10,11,19,57,672,0,940
249,0,47,864,7,16,5,168,582,7,562
249,1,93,573,5,15,13,164,705,11,1097
249,1,115,1057,17,29,3,163,531,4,860
249,1,10,329,18,2,22,4,1026,25,187
249,1,29,915,5,30,16,111,448,5,353
249,1,35,572,8,10,18,124,1072,48,374
250,0,49,916,3,19,18,156,400,16,922
250,0,33,1308,18,22,19,167,202,12,228
250,0,41,6,19,21,22,31,855,6,305
250,0,64,1384,0,20,10,182,808,0,1003
250,0,63,1002,9,29,1,43,453,4,905
250,1,54,705,8,15,6,78,465,18,1045
250,1,72,350,10,23,13,177,805,19,858
250,1,85,759,26,17,22,119,417,2,581
250,1,93,725,26,15,25,21,710,32,417
250,1,105,630,29,6,8,59,741,37,327
251,0,95,1254,0,6,9,154,617,26,228
251,0,61,169,27,3,4,141,703,34,718
251,0,19,1332,1,1,16,146,712,45,916
251,0,48,1427,13,15,23,199,1060,11,592
251,0,112,457,20,28,25,112,313,10,657
251,1,79,221,3,20,1,80,473,5,470
251,1,42,1312,1,18,12,61,215,14,687
251,1,94,679,7,11,22,157,548,39,1091
251,1,110,1449,3,26,15,2,742,9,488
251,1,89,583,8,7,6,45,648,6,1104
252,0,85,1164,30,22,22,157,647,5,215
252,0,106,1241,0,30,8,157,978,10,648
252,0,81,411,19,1,13,14,353,49,523
252,0,36,1149,13,23,20,48,989,1,752
252,0,28,504,20,18,23,107,222,31,479
252,1,73,330,10,1,6,167,909,16,571
252,1,120,618,27,6,5,131,1122,49,733
252,1,15,817,8,14,3,86,391,24,440
252,1,47,971,17,0,12,147,993,43,680
252,1,7,1306,7,8,20,165,711,9,172
253,0,3,35,30,4,19,200,221,4,266
253,0,65,174,3,10,8,26,523,1,731
253,0,86,1091,16,15,16,187,966,13,579
253,0,96,1312,3,11,7,40,878,8,544
253,0,51,652,14,11,11,55,569,49,490
253,1,97,1328,25,25,6,190,995,5,229
253,1,6,182,1,19,20,152,300,50,165
253,1,44,913,11,17,7,32,756,16,601
253,1,30,672,19,15,22,125,1127,15,885
253,1,111,1127,21,26,3,137,317,28,568
254,0,119,1029,23,25,19,90,1082,50,919
254,0,47,352,11,21,5,185,574,21,486
254,0,16,839,2,21,5,181,914,37,931
254,0,71,201,16,1,20,68,188,24,614
254,0,61,955,25,5,17,90,358,17,876
254,1,120,760,20,18,14,149,400,4,935
254,1,6,728,26,20,7,51,304,6,932
254,1,85,224,8,4,1,53,657,10,539
254,1,43,72,2,15,13,130,681,17,746
254,1,23,1370,26,16,8,84,172,44,1093
255,0,114,1402,3,15,5,183,1165,38,875
255,0,87,1217,0,23,10,61,326,31,918
255,0,92,950,7,5,17,78,542,45,234
255,0,100,1404,16,1,9,76,446,13,1138
255,0,59,51,29,17,2,111,1021,12,940
255,1,1,510,5,15,16,111,858,44,840
255,1,66,888,16,0,25,168,850,29,667
255,1,50,339,3,26,14,48,807,23,333
255,1,3,1356,17,27,6,181,483,13,251
255,1,83,402,28,26,22,40,975,35,301
256,0,84,1480,28,26,9,65,612,44,1055
256,0,113,901,19,13,19,130,909,48,189
256,0,39,345,12,29,5,86,818,17,634
256,0,75,643,8,9,18,44,951,25,1160
256,0,99,257,19,17,15,136,906,49,817
256,1,23,510,5,1,3,152,674,20,233
256,1,94,519,24,8,12,152,719,13,217
256,1,90,823,3,12,17,45,230,37,1168
256,1,41,284,29,16,9,147,348,16,443
256,1,48,667,13,16,11,178,242,5,375
257,0,53,643,11,19,24,168,907,23,1107
257,0,87,964,23,12,3,108,776,42,236
257,0,16,548,23,4,1,9,967,24,498
257,0,29,1173,8,17,7,53,894,41,616
257,0,83,513,11,13,22,78,731,2,745
257,1,15,780,2,6,24,30,924,45,1134
257,1,80,726,17,17,12,24,966,45,523
257,1,54,815,24,5,17,112,1109,10,203
257,1,50,1485,16,28,15,103,1132,7,936
257,1,72,377,12,16,21,160,429,8,894
258,0,18,1386,0,12,22,5,673,5,1091
258,0,96,732,7,14,9,56,905,15,872
258,0,8,1376,12,23,13,92,970,2,383
258,0,101,387,2,24,11,30,767,48,981
258,0,66,830,6,10,15,8,682,23,844
258,1,35,136,10,3,17,11,1005,15,766
258,1,55,693,8,12,21,34,461,0,795
258,1,41,1152,29,18,14,60,460,32,560
258,1,6,833,30,6,16,160,642,32,953
258,1,110,1139,5,29,23,174,579,10,876
259,0,85,474,9,26,18,156,336,25,765
259,0,52,1265,2,14,9,60,503,18,205
259,0,74,734,10,21,9,107,691,43,669
259,0,89,535,19,5,14,47,350,26,1122
259,0,118,902,9,15,22,133,853,25,434
259,1,66,232,5,22,21,14,658,3,929
259,1,84,727,29,14,9,134,939,40,188
259,1,36,1419,8,21,5,143,788,25,997
259,1,77,838,20,23,8,166,703,13,354
259,1,44,73,17,16,19,71,535,6,954
260,0,105,1284,14,30,14,90,402,28,639
260,0,90,1477,11,13,25,125,219,47,365
260,0,32,928,21,8,3,0,374,6,433
260,0,78,1179,7,20,11,14,963,30,1107
260,0,40,392,0,2,8,58,793,46,476
260,1,19,1498,24,30,11,9,590,42,1035
260,1,83,341,18,29,9,63,435,47,467
260,1,88,1425,29,4,11,110,678,45,211
260,1,48,1279,7,30,5,35,1200,48,493
260,1,79,854,21,25,20,85,302,10,1134
261,0,35,1215,24,4,2,109,800,33,548
261,0,82,1040,16,27,3,197,369,28,1106
261,0,76,631,18,25,9,27,860,5,567
261,0,18,944,20,16,22,82,224,8,776
261,0,74,1279,22,9,2,18,217,48,1172
261,1,14,823,28,20,19,171,818,45,292
261,1,61,242,18,16,10,119,218,15,777
261,1,28,602,5,12,13,155,1026,49,961
261,1,107,933,25,17,17,135,347,37,1055
261,1,58,266,16,21,6,4,212,31,733
262,0,9,936,17,26,25,144,692,25,610
262,0,40,861,2,28,6,127,580,18,417
262,0,82,541,24,10,2,25,257,13,751
262,0,54,834,28,6,16,6,961,7,201
262,0,23,439,21,1,24,39,612,37,648
262,1,109,745,8,25,5,42,169,23,348
262,1,2,397,3,4,11,110,689,43,568
262,1,116,681,13,15,6,149,1089,50,350
262,1,42,333,25,12,16,188,937,29,991
262,1,70,1479,0,4,6,189,204,36,978
263,0,37,1122,11,14,19,10,734,43,704
263,0,118,636,8,8,8,45,611,38,1184
263,0,44,410,28,8,14,139,669,0,1142
263,0,97,1347,5,10,5,130,497,20,1200
263,0,15,1476,17,10,21,125,977,31,181
263,1,74,939,30,7,18,115,1077,49,1062
263,1,64,1498,23,13,11,53,1039,3,287
263,1,71,1228,19,9,10,124,498,44,416
263,1,18,856,17,9,13,77,596,18,452
263,1,69,212,19,25,25,24,1050,24,994
264,0,92,255,3,15,5,9,469,45,641
264,0,106,7,12,23,5,45,226,39,756
264,0,55,83,3,29,21,20,729,3,932
264,0,43,433,30,0,4,198,845,44,1046
264,0,42,1260,23,18,25,170,1063,8,191
264,1,5,869,29,22,13,82,1069,5,184
264,1,75,858,10,15,11,158,300,43,330
264,1,83,1000,5,12,17,58,900,35,661
264,1,78,893,30,28,11,83,833,14,599
264,1,39,136,17,27,2,188,831,44,1033
265,0,98,627,14,9,3,65,674,1,1151
265,0,53,421,21,5,21,191,476,19,1059
265,0,22,167,6,13,22,38,316,47,1045
265,0,42,1132,21,6,19,127,1159,17,728
265,0,89,990,20,19,17,114,753,8,1083
265,1,105,1373,2,1,15,117,1005,38,695
265,1,61,32,24,10,2,151,1167,1,464
265,1,88,945,21,20,8,29,916,40,895
265,1,100,668,25,27,18,115,901,32,280
265,1,74,1371,9,30,9,20,572,38,431
266,0,93,418,11,0,24,142,919,12,198
266,0,79,247,18,11,16,70,562,46,1101
266,0,94,1473,27,9,22,102,511,45,424
266,0,90,1366,11,25,7,74,798,9,304
266,0,74,1209,11,25,10,121,374,48,829
266,1,52,1089,6,10,4,174,1102,36,528
266,1,10,1019,13,26,1,147,486,43,558
266,1,46,840,0,29,1,100,1173,5,225
266,1,18,783,3,8,20,166,1054,40,536
266,1,5,1181,15,28,8,64,238,42,590
267,0,43,13,11,14,9,96,726,49,382
267,0,88,481,28,16,2,20,635,50,742
267,0,100,667,6,12,5,72,833,0,877
267,0,29,1438,26,27,2,112,312,13,727
267,0,22,666,22,13,21,65,568,27,506
267,1,35,682,15,16,11,26,680,23,167
267,1,77,343,5,5,10,22,770,16,915
267,1,74,341,24,0,22,45,437,23,749
267,1,34,545,4,12,17,95,696,9,894
267,1,11,761,1,21,18,169,1171,36,503
268,0,97,869,11,9,24,21,266,10,1107
268,0,66,1120,17,0,13,73,659,13,1183
268,0,116,1483,24,9,20,193,966,45,176
268,0,94,711,5,9,1,152,806,28,294
268,0,84,707,15,8,11,189,1144,38,794
268,1,76,1250,5,26,17,152,1105,45,652
268,1,45,499,28,23,10,65,574,35,535
268,1,58,153,6,19,12,193,447,42,1036
268,1,32,1042,25,14,16,85,621,7,996
268,1,34,1123,26,7,12,180,882,29,1140
269,0,107,752,13,19,4,26,230,32,1128
269,0,41,312,11,8,16,118,685,25,1011
269,0,33,1454,29,7,24,78,336,7,526
269,0,25,665,7,2,2,194,685,39,905
269,0,55,1276,10,28,23,196,1021,25,687
269,1,96,595,5,11,24,173,1097,50,1187
269,1,112,1033,4,1,13,43,636,38,683
269,1,120,485,1,26,18,95,629,22,1076
269,1,117,725,12,27,24,99,848,38,992
269,1,19,341,28,16,17,195,639,40,932
270,0,81,378,29,23,2,16,630,45,463
270,0,12,457,19,24,20,108,855,50,934
270,0,6,478,11,21,8,193,263,40,754
270,0,90,1329,30,19,4,98,996,16,1154
270,0,82,416,9,15,6,181,648,38,1000
270,1,33,1422,22,10,22,0,195,29,589
270,1,101,1410,4,13,4,134,378,32,604
270,1,16,1423,14,6,3,127,971,49,912
270,1,104,793,10,15,3,19,317,41,652
270,1,83,1118,30,16,5,151,820,19,205
271,0,42,814,21,0,17,188,828,21,721
271,0,82,1453,23,27,9,167,1060,37,936
271,0,35,587,0,14,9,91,748,30,186
271,0,69,217,3,29,3,87,914,37,777
271,0,71,270,27,9,10,63,188,23,326
271,1,52,1197,22,8,14,48,520,45,253
271,1,38,124,6,27,25,14,807,15,796
271,1,100,383,19,22,13,105,418,4,473
271,1,99,672,3,29,14,188,537,40,1025
271,1,114,796,22,13,19,80,1020,15,924
272,0,8,238,26,15,6,40,319,35,420
272,0,16,556,30,21,19,190,604,19,943
272,0,98,1436,0,29,9,46,355,19,1156
272,0,19,992,27,6,8,48,625,49,721
272,0,61,135,22,1,21,11,271,15,979
272,1,5,437,15,8,24,126,625,47,848
272,1,92,171,5,21,25,140,311,32,564
272,1,60,1049,21,26,19,23,909,35,728
272,1,114,959,21,17,1,75,676,11,947
272,1,32,1493,1,15,11,191,793,50,475
273,0,30,1193,3,22,21,31,160,35,229
273,0,37,1079,28,19,24,143,336,48,1126
273,0,106,1480,14,3,16,23,1112,23,456
273,0,15,1437,26,2,23,56,171,14,151
273,0,67,1165,7,28,23,6,419,44,1114
273,1,64,1280,22,1,12,47,323,43,379
273,1,38,244,26,11,23,109,428,13,728
273,1,85,510,9,10,4,79,815,30,1152
273,1,40,702,26,23,25,99,262,22,860
273,1,16,886,18,4,12,137,399,13,537
274,0,103,1254,23,26,18,92,607,29,574
274,0,80,1022,23,18,17,148,689,3,592
274,0,48,504,8,3,11,7,1128,2,264
274,0,36,153,15,28,8,12,702,20,568
274,0,9,1021,10,27,9,151,661,30,287
274,1,40,1405,29,15,3,180,698,47,937
274,1,104,817,9,30,23,175,446,6,1055
274,1,74,43,9,0,11,121,839,15,582
274,1,21,931,13,0,18,102,662,25,836
274,1,13,743,18,22,8,144,993,24,1193
275,0,38,71,26,15,25,52,367,50,462
275,0,107,913,26,24,4,43,695,1,817
275,0,42,450,20,6,4,30,922,5,372
275,0,103,296,2,11,19,138,939,21,430
275,0,1,991,24,21,19,117,601,25,430
275,1,83,1447,28,0,8,160,191,20,399
275,1,118,44,29,14,8,36,463,17,875
275,1,89,598,3,11,16,158,802,29,980
275,1,113,484,12,3,20,116,706,29,548
275,1,30,785,17,0,4,183,776,41,1052
276,0,8,801,19,15,3,70,983,40,1173
276,0,42,1287,1,27,12,95,753,9,258
276,0,21,1297,16,7,25,6,492,42,1105
276,0,13,1009,5,5,20,95,613,0,1116
276,0,74,1149,7,29,9,140,739,32,697
276,1,99,826,17,10,10,29,529,39,1056
276,1,73,553,0,27,11,44,192,4,374
276,1,57,400,30,21,19,59,690,14,242
276,1,2,1497,2,3,16,153,882,48,483
276,1,80,623,21,11,1,34,928,28,725
277,0,42,398,4,14,15,22,1113,16,439
277,0,33,1032,11,5,7,63,473,18,234
277,0,105,207,16,5,1,175,353,19,375
277,0,117,413,24,11,3,37,286,5,913
277,0,104,916,14,15,3,73,1114,21,729
277,1,23,193,8,17,17,50,494,38,594
277,1,64,1244,2,27,17,196,950,20,1181
277,1,118,317,12,22,12,135,835,41,1089
277,1,49,277,8,27,5,32,953,41,457
277,1,4,1072,22,19,15,96,198,31,385
278,0,109,499,17,26,2,141,323,20,588
278,0,47,630,1,11,21,124,216,3,1075
278,0,108,1444,15,2,19,179,901,33,652
278,0,21,178,3,29,17,115,688,38,1027
278,0,119,509,11,18,8,16,808,42,358
278,1,83,305,23,23,16,53,1099,25,788
278,1,28,1173,0,8,20,194,278,21,778
278,1,113,101,29,2,10,31,304,0,775
278,1,40,1177,7,2,22,60,237,29,1029
278,1,70,725,27,9,11,80,316,12,633
279,0,111,508,23,26,3,127,895,0,397
279,0,17,1317,14,8,7,145,209,37,729
279,0,12,1170,4,25,24,175,871,39,631
279,0,21,48,1,27,8,103,1198,39,1122
279,0,85,263,12,20,17,46,738,38,715
279,1,80,1139,0,6,23,174,1115,3,665
279,1,33,141,8,26,23,129,943,6,963
279,1,57,143,6,4,3,25,326,24,599
279,1,27,107,12,12,14,138,1080,9,1024
279,1,23,1362,2,29,7,116,694,46,468
280,0,49,1290,29,25,1,186,951,32,316
280,0,54,849,29,15,5,196,784,25,689
280,0,68,852,14,8,1,32,701,15,249
280,0,80,489,1,23,14,172,784,11,1114
280,0,63,1419,8,12,3,45,263,49,422
280,1,88,319,3,2,21,4,608,25,1182
280,1,89,213,10,20,21,64,662,38,748
280,1,109,130,2,12,16,49,512,5,1119
280,1,18,46,16,19,4,8,476,18,1030
280,1,12,1251,3,12,10,5,1049,34,340
281,0,67,916,28,25,18,82,683,39,314
281,0,105,432,28,11,18,2,1087,11,762
281,0,3,1170,14,14,6,1,686,37,706
281,0,72,233,28,2,11,97,1029,29,750
281,0,112,1049,17,3,21,81,1003,8,1008
281,1,5,1468,30,6,1,12,872,0,1075
281,1,46,1176,13,29,12,125,1016,36,603
281,1,114,587,18,16,19,154,232,46,364
281,1,21,424,23,13,8,96,665,30,1143
281,1,98,1173,4,30,23,129,257,48,568
282,0,92,545,18,17,6,111,775,44,1008
282,0,32,1215,10,17,20,183,205,30,227
282,0,20,648,20,27,1,86,811,25,237
282,0,65,1320,17,4,3,177,334,46,202
282,0,37,460,29,18,25,113,1124,15,409
282,1,39,783,24,12,25,110,987,34,680
282,1,84,281,16,29,22,42,203,31,235
282,1,66,21,19,20,17,49,1197,48,770
282,1,74,673,22,24,14,94,356,31,1185
282,1,22,466,8,28,8,153,1187,31,271
283,0,118,1290,12,28,10,174,781,37,325
283,0,75,86,9,23,4,174,285,15,411
283,0,115,1072,15,4,2,143,465,12,1142
283,0,53,626,4,25,9,20,951,45,475
283,0,92,811,17,23,12,140,874,19,880
283,1,63,972,30,22,23,184,697,44,1079
283,1,99,887,26,16,14,129,693,16,719
283,1,70,925,5,7,23,176,479,22,548
283,1,108,28,6,10,5,73,758,13,506
283,1,105,321,3,10,10,27,517,48,741
284,0,51,72,27,18,15,156,234,4,170
284,0,37,184,23,23,11,171,163,25,685
284,0,16,1415,27,1,8,173,299,43,1076
284,0,92,1341,29,12,5,176,515,1,1036
284,0,18,695,22,26,9,131,1012,15,1122
284,1,25,283,25,28,2,43,892,0,298
284,1,80,594,22,21,25,10,703,13,350
284,1,111,929,27,19,11,13,1054,31,279
284,1,114,1481,15,24,19,46,1123,37,1131
284,1,8,941,17,20,23,20,275,22,916
285,0,16,567,22,18,16,137,157,39,852
285,0,35,776,26,20,18,8,329,35,294
285,0,37,1113,9,2,18,10,747,41,1107
285,0,86,1058,11,17,9,47,1138,22,770
285,0,78,226,10,24,17,67,931,19,151
285,1,13,1107,9,7,11,21,625,38,975
285,1,57,214,12,5,21,183,720,34,700
285,1,68,221,3,18,9,129,928,24,900
285,1,87,229,6,3,4,13,1162,47,1090
285,1,75,1034,19,19,5,172,610,32,492
286,0,78,1178,24,0,1,120,962,3,191
286,0,117,459,13,20,20,68,266,44,634
286,0,119,807,25,7,4,161,1078,28,459
286,0,118,1184,20,2,17,191,577,28,685
286,0,35,1458,16,23,15,93,1013,33,394
286,1,100,1375,16,28,24,5,568,4,854
286,1,4,96,20,4,8,26,218,15,1118
286,1,57,1369,11,3,4,200,633,20,1110
286,1,65,1028,22,3,7,82,632,22,251
286,1,24,411,13,17,2,42,740,9,192
287,0,106,507,3,6,19,151,378,43,251
287,0,100,244,4,18,8,73,631,46,1061
287,0,62,878,12,1,20,5,875,29,1070
287,0,41,0,18,15,21,125,583,34,504
287,0,12,128,4,17,3,157,1151,25,769
287,1,118,1448,1,21,18,149,240,44,1094
287,1,1,464,13,14,16,145,628,49,1186
287,1,98,228,0,27,4,108,945,35,1083
287,1,37,536,7,30,6,145,225,25,609
287,1,47,465,3,27,3,66,577,41,306
288,0,49,1003,0,18,8,163,1000,46,1106
288,0,57,349,19,4,12,184,589,35,588
288,0,76,130,20,8,9,2,883,25,743
288,0,92,1202,7,12,22,107,905,11,710
288,0,16,835,12,6,23,200,903,33,894
288,1,44,806,22,1,10,48,1034,45,301
288,1,6,650,12,8,12,122,710,28,246
288,1,107,355,19,28,16,10,1106,32,358
288,1,48,890,19,22,14,65,636,26,842
288,1,14,1431,17,14,1,75,993,37,197
289,0,42,1451,16,9,2,27,652,12,509
289,0,70,178,11,26,15,49,648,32,353
289,0,67,1143,24,2,18,62,313,46,950
289,0,89,188,10,11,23,39,855,4,875
289,0,36,589,15,9,11,35,500,41,1031
289,1,32,816,15,15,25,125,969,38,773
289,1,52,700,13,16,5,45,665,38,725
289,1,57,1044,30,20,24,169,883,7,852
289,1,28,1136,22,23,15,154,827,8,803
289,1,81,1039,28,18,25,41,640,22,256
290,0,40,880,2,5,11,21,224,6,232
290,0,120,1491,24,16,23,192,860,8,955
290,0,82,825,20,19,23,21,831,49,1116
290,0,97,260,0,25,21,118,681,18,368
290,0,7,420,5,10,5,138,1126,41,959
290,1,24,27,12,29,18,102,1136,9,574
290,1,59,1457,25,18,25,111,261,0,1059
290,1,54,1281,2,13,13,39,1146,34,793
290,1,81,842,16,28,10,95,1158,50,256
290,1,109,1124,7,3,6,159,1039,25,538
291,0,8,1175,6,5,11,33,1174,27,955
291,0,68,427,10,17,7,18,856,9,1023
291,0,65,1444,20,12,12,197,370,21,346
291,0,13,1028,6,22,23,147,732,38,526
291,0,59,1303,14,18,15,81,825,0,600
291,1,60,94,10,22,11,178,693,44,379
291,1,39,507,9,20,18,193,942,29,378
291,1,27,1360,28,16,22,179,837,47,638
291,1,33,322,24,20,8,77,1058,8,824
291,1,50,548,2,7,8,69,396,22,1030
292,0,40,1162,30,10,22,88,818,38,984
292,0,73,614,27,25,17,22,233,27,997
292,0,99,1490,3,15,15,81,293,32,511
292,0,76,283,27,1,25,170,818,37,1123
292,0,114,1131,15,19,19,155,794,38,289
292,1,8,1217,21,28,16,18,1074,2,208
292,1,102,425,20,6,15,145,372,45,866
292,1,15,1372,1,29,13,137,324,8,278
292,1,115,805,5,16,18,152,290,1,322
292,1,20,373,10,30,11,189,426,44,426
293,0,35,245,7,4,8,164,439,14,739
293,0,25,336,29,25,11,140,953,33,456
293,0,120,405,0,10,15,22,304,46,295
293,0,75,37,29,3,22,113,651,45,1140
293,0,27,476,7,18,2,7,188,4,1164
293,1,50,1089,25,0,4,96,701,28,302
293,1,46,638,1,10,13,129,603,15,969
293,1,16,846,27,10,13,5,707,44,1102
293,1,99,556,0,1,16,5,439,46,962
293,1,49,1137,23,0,19,84,1101,36,615
294,0,55,1355,23,2,7,25,817,8,1158
294,0,49,219,9,14,4,125,587,8,481
294,0,69,955,14,20,25,82,1119,48,204
294,0,48,977,11,30,13,16,411,26,879
294,0,115,848,10,11,7,140,1177,10,293
294,1,113,487,11,13,22,52,468,47,1180
294,1,63,1462,1,4,13,191,608,14,350
294,1,119,1073,0,24,8,150,625,3,576
294,1,2,960,17,16,4,18,625,1,295
294,1,90,583,7,3,10,26,456,22,569
295,0,88,1140,3,24,6,102,728,46,496
295,0,60,1484,2,1,24,38,943,14,867
295,0,80,240,9,10,24,10,952,28,1137
295,0,22,41,19,23,5,182,237,48,211
295,0,82,1291,6,30,15,146,1139,9,581
295,1,63,521,11,21,18,27,1104,26,407
295,1,109,781,24,23,11,4,935,10,1146
295,1,13,80,7,10,19,4,927,34,666
295,1,17,953,25,20,20,126,447,44,707
295,1,8,1496,11,28,10,90,423,16,785
296,0,17,678,2,19,2,147,365,34,455
296,0,78,1096,28,5,3,131,251,47,365
